	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_ODfile	exp_time	time[h]	time[mins]
103	0.24669999999999997	0.13269999999999998	0.3167	0.1387	0.10969999999999999	0.1147	0.1997	0.2007	0.12669999999999998	0.16169999999999998	0.1197	0.1997	0.10169999999999998		0.2097	0.2607	0.23869999999999997	0.2117	0.1477	0.1677	0.23070000000000002	0.0006999999999999992	0.1687	0.12869999999999998	0.1677	0.16169999999999998	0.2127	0.1387	0.1437	0.3847	0.1787	0.030699999999999998	0.1697	0.1507	0.1517	0.1497	0.0857	0.1767	0.16069999999999998		0.1247	0.2197	0.1567	0.0006999999999999992	0.1837	0.2537	0.23869999999999997	0.13269999999999998	0.19269999999999998	0.1717	0.1757	0.1497	0.1497	0.1757	0.07869999999999999	0.019700000000000002	0.10469999999999999	0.2147	0.1427	0.1407	0.06670000000000001	0.0847	0.19369999999999998	0.2527	0.2067	0.10469999999999999	0.12869999999999998	0.1797	0.1737	0.23669999999999997	0.1507	0.1727	0.15869999999999998	0.1177	0.13169999999999998	0.19469999999999998	0.10469999999999999	0.0006999999999999992	0.2567	0.1117	0.2697	0.038700000000000005	0.07669999999999999	0.23869999999999997	0.11069999999999999	0.1837	0.1447	0.1567	0.1247	0.1237	0.0847	0.19069999999999998	0.24769999999999998	0.1447		0.09469999999999998	2022-05-22 09:41:14	2022-05-22 09-41-14_17417_17225.csv	1 days 20:22:58	44.382777777777775	2662.9666666666667
104	0.2917	0.1447	0.3597	0.1437	0.10869999999999999	0.13169999999999998	0.23170000000000002	0.2237	0.1347	0.1867	0.16369999999999998	0.2157	0.1467		0.2687	0.3377	0.2737	0.23170000000000002	0.1707	0.18969999999999998	0.29769999999999996		0.2007	0.1687	0.19269999999999998	0.1807	0.24069999999999997	0.15969999999999998	0.16169999999999998	0.4437	0.2947	0.0367	0.2007	0.1747	0.1847	0.2077	0.10369999999999999	0.2007	0.1787		0.1467	0.2897	0.1857	0.0006999999999999992	0.2117	0.2887	0.2817	0.1567	0.23070000000000002	0.19269999999999998	0.1987	0.1787	0.1817	0.19269999999999998	0.0887	0.022700000000000005	0.1177	0.24469999999999997	0.15969999999999998	0.1657	0.0857	0.10969999999999999	0.2127	0.2907	0.23869999999999997	0.1177	0.1547	0.2157	0.24669999999999997	0.2687	0.1797	0.2127	0.18969999999999998	0.1377	0.16269999999999998	0.2167	0.12769999999999998	0.0006999999999999992	0.29969999999999997	0.1247	0.3077	0.0507	0.0917	0.3237	0.13369999999999999	0.2227	0.16469999999999999	0.1807	0.1457	0.1547	0.10069999999999998	0.2237	0.2867	0.1687		0.1217	2022-05-22 10:05:14	2022-05-22 10-05-14_17432_17225.csv	1 days 20:46:58	44.78277777777778	2686.9666666666667
105	0.014399999999999996	0.014399999999999996	0.009399999999999999	0.008399999999999998	0.013399999999999995	0.012399999999999994	0.015399999999999997	0.012399999999999994	0.005399999999999995	0.0104	0.0114	0.006399999999999996	0.009399999999999999	0.0003999999999999976	0.0104	0.014399999999999996	0.008399999999999998	0.015399999999999997	0.009399999999999999	0.008399999999999998	0.008399999999999998	0.0003999999999999976	0.008399999999999998	0.009399999999999999	0.009399999999999999	0.012399999999999994	0.015399999999999997	0.007399999999999997	0.013399999999999995	0.006399999999999996	0.007399999999999997	0.013399999999999995	0.0104	0.009399999999999999	0.012399999999999994	0.009399999999999999	0.009399999999999999	0.0184	0.014399999999999996		0.012399999999999994	0.0104	0.014399999999999996	0.0003999999999999976	0.0114	0.013399999999999995	0.008399999999999998	0.0104	0.0104	0.016399999999999998	0.0184	0.0104	0.007399999999999997	0.0114	0.009399999999999999	0.0104	0.008399999999999998	0.009399999999999999	0.009399999999999999	0.0104	0.014399999999999996	0.012399999999999994	0.0174	0.008399999999999998	0.0104	0.013399999999999995	0.008399999999999998	0.007399999999999997	0.008399999999999998	0.007399999999999997	0.0104	0.009399999999999999	0.009399999999999999	0.0104	0.015399999999999997	0.0114	0.0114	0.0013999999999999985	0.029399999999999996	0.008399999999999998	0.007399999999999997	0.012399999999999994	0.009399999999999999	0.007399999999999997	0.009399999999999999	0.007399999999999997	0.0104	0.006399999999999996	0.0114	0.0104	0.013399999999999995	0.009399999999999999	0.014399999999999996	0.008399999999999998		0.0104	2022-05-22 10:27:43	2022-05-22 10-27-43_17435_17225.csv	1 days 21:09:27	45.1575	2709.45
106	0.0184	0.02439999999999999	0.014399999999999996	0.013399999999999995	0.0194	0.026399999999999993	0.0194	0.016399999999999998	0.013399999999999995	0.016399999999999998	0.0194	0.0104	0.0184	0.0003999999999999976	0.014399999999999996	0.022400000000000003	0.013399999999999995	0.025399999999999992	0.013399999999999995	0.0174	0.012399999999999994	0.0003999999999999976	0.012399999999999994	0.012399999999999994	0.013399999999999995	0.016399999999999998	0.0314	0.0114	0.029399999999999996	0.0114	0.009399999999999999	0.021400000000000002	0.013399999999999995	0.015399999999999997	0.016399999999999998	0.015399999999999997	0.0194	0.0324	0.021400000000000002		0.028399999999999995	0.0184	0.021400000000000002	0.0003999999999999976	0.014399999999999996	0.016399999999999998	0.012399999999999994	0.016399999999999998	0.016399999999999998	0.022400000000000003	0.0374	0.0174	0.012399999999999994	0.0204	0.0204	0.0204	0.0174	0.013399999999999995	0.014399999999999996	0.0174	0.026399999999999993	0.021400000000000002	0.025399999999999992	0.012399999999999994	0.014399999999999996	0.022400000000000003	0.013399999999999995	0.0114	0.0114	0.009399999999999999	0.014399999999999996	0.014399999999999996	0.014399999999999996	0.016399999999999998	0.02439999999999999	0.015399999999999997	0.0204	0.0013999999999999985	0.0354	0.012399999999999994	0.0114	0.022400000000000003	0.0184	0.0104	0.015399999999999997	0.0114	0.016399999999999998	0.009399999999999999	0.0174	0.0174	0.023400000000000004	0.013399999999999995	0.021400000000000002	0.012399999999999994		0.015399999999999997	2022-05-22 10:54:15	2022-05-22 10-54-15_17435_17225.csv	1 days 21:35:59	45.59972222222222	2735.983333333333
107	0.030399999999999996	0.04239999999999999	0.021400000000000002	0.0204	0.021400000000000002	0.027399999999999994	0.025399999999999992	0.0194	0.0204	0.02439999999999999	0.027399999999999994	0.015399999999999997	0.021400000000000002		0.0184	0.0324	0.0174	0.027399999999999994	0.0174	0.0174	0.0174	0.0003999999999999976	0.014399999999999996	0.015399999999999997	0.0184	0.022400000000000003	0.025399999999999992	0.014399999999999996	0.03939999999999999	0.0184	0.014399999999999996	0.0314	0.0174	0.023400000000000004	0.0204	0.02439999999999999	0.0194	0.0374	0.029399999999999996		0.0334	0.023400000000000004	0.025399999999999992	0.0003999999999999976	0.0204	0.021400000000000002	0.0174	0.021400000000000002	0.026399999999999993	0.021400000000000002	0.04039999999999999	0.0184	0.0184	0.0204	0.0324	0.0334	0.0184	0.0184	0.0184	0.026399999999999993	0.029399999999999996	0.02439999999999999	0.030399999999999996	0.0204	0.0204	0.026399999999999993	0.015399999999999997	0.016399999999999998	0.016399999999999998	0.012399999999999994	0.0184	0.021400000000000002	0.022400000000000003	0.0204	0.029399999999999996	0.022400000000000003	0.025399999999999992	0.0013999999999999985	0.043399999999999994	0.0174	0.0194	0.029399999999999996	0.021400000000000002	0.0174	0.022400000000000003	0.0174	0.0204	0.0114	0.0204	0.023400000000000004	0.027399999999999994	0.021400000000000002	0.030399999999999996	0.0184		0.021400000000000002	2022-05-22 11:20:43	2022-05-22 11-20-43_17435_17225.csv	1 days 22:02:27	46.04083333333333	2762.45
108	0.0464	0.060399999999999995	0.0364	0.0314	0.028399999999999995	0.03939999999999999	0.045399999999999996	0.029399999999999996	0.029399999999999996	0.03939999999999999	0.0474	0.025399999999999992	0.04139999999999999		0.029399999999999996	0.0504	0.022400000000000003	0.043399999999999994	0.028399999999999995	0.026399999999999993	0.028399999999999995	0.0003999999999999976	0.02439999999999999	0.02439999999999999	0.030399999999999996	0.0324	0.03939999999999999	0.0204	0.061399999999999996	0.030399999999999996	0.023400000000000004	0.0364	0.026399999999999993	0.04039999999999999	0.0314	0.0374	0.030399999999999996	0.058399999999999994	0.043399999999999994		0.0494	0.0334	0.038400000000000004	0.0003999999999999976	0.0324	0.0344	0.027399999999999994	0.0354	0.04239999999999999	0.0334	0.059399999999999994	0.030399999999999996	0.030399999999999996	0.0374	0.0474	0.043399999999999994	0.026399999999999993	0.028399999999999995	0.030399999999999996	0.043399999999999994	0.03939999999999999	0.0374	0.0494	0.0334	0.030399999999999996	0.04239999999999999	0.028399999999999995	0.025399999999999992	0.02439999999999999	0.0194	0.026399999999999993	0.0364	0.0324	0.0334	0.045399999999999996	0.0334	0.04239999999999999	0.0013999999999999985	0.060399999999999995	0.027399999999999994	0.0314	0.029399999999999996	0.030399999999999996	0.029399999999999996	0.0364	0.028399999999999995	0.0334	0.016399999999999998	0.0324	0.0374	0.04239999999999999	0.0344	0.0464	0.028399999999999995		0.0354	2022-05-22 11:46:47	2022-05-22 11-46-47_17435_17225.csv	1 days 22:28:31	46.47527777777778	2788.516666666667
109	0.0754	0.0844	0.0664	0.0504	0.043399999999999994	0.0624	0.0884	0.0644	0.04239999999999999	0.0754	0.09040000000000001	0.0504	0.0704		0.05739999999999999	0.0854	0.0364	0.0754	0.058399999999999994	0.045399999999999996	0.05639999999999999	0.0003999999999999976	0.0494	0.045399999999999996	0.054400000000000004	0.0474	0.0764	0.038400000000000004	0.08940000000000001	0.054400000000000004	0.04039999999999999	0.0484	0.059399999999999994	0.0824	0.0534	0.0644	0.054400000000000004	0.1144	0.0824		0.0794	0.054400000000000004	0.0874	0.0003999999999999976	0.0704	0.0664	0.054400000000000004	0.07239999999999999	0.0694	0.0634	0.0804	0.0654	0.0664	0.0684	0.07139999999999999	0.05639999999999999	0.0474	0.061399999999999996	0.0644	0.0824	0.0704	0.0704	0.09739999999999999	0.05739999999999999	0.07139999999999999	0.0774	0.05639999999999999	0.054400000000000004	0.038400000000000004	0.04039999999999999	0.0484	0.07339999999999999	0.05639999999999999	0.0684	0.09240000000000001	0.061399999999999996	0.09040000000000001	0.0013999999999999985	0.08940000000000001	0.0484	0.060399999999999995	0.0344	0.0504	0.0504	0.07239999999999999	0.0514	0.0684	0.0354	0.0664	0.0764	0.0864	0.060399999999999995	0.0704	0.05639999999999999		0.07239999999999999	2022-05-22 12:13:07	2022-05-22 12-13-07_17435_17225.csv	1 days 22:54:51	46.91416666666667	2814.85
110	0.1124	0.10339999999999999	0.1194	0.0834	0.059399999999999994	0.0874	0.1424	0.10139999999999999	0.061399999999999996	0.12340000000000001	0.1514	0.0824	0.1144		0.0844	0.12539999999999998	0.060399999999999995	0.1144	0.09639999999999999	0.0634	0.09739999999999999	0.0003999999999999976	0.0864	0.0804	0.10439999999999999	0.0674	0.1154	0.061399999999999996	0.12340000000000001	0.08940000000000001	0.0644	0.061399999999999996	0.1074	0.1354	0.0874	0.09539999999999998	0.0834	0.1454	0.1184		0.1144	0.0754	0.1494	0.0003999999999999976	0.1284	0.12040000000000001	0.09240000000000001	0.1174	0.1054	0.09839999999999999	0.0874	0.1074	0.1184	0.0844	0.10339999999999999	0.0684	0.0744	0.1074	0.1124	0.1304	0.10239999999999999	0.1114	0.1514	0.09240000000000001	0.1304	0.1184	0.09340000000000001	0.09040000000000001	0.058399999999999994	0.0804	0.0754	0.1164	0.0864	0.1094	0.1564	0.10239999999999999	0.1414	0.0013999999999999985	0.12539999999999998	0.0664	0.10239999999999999	0.0364	0.07139999999999999	0.0804	0.1134	0.0834	0.09939999999999999	0.060399999999999995	0.1054	0.12539999999999998	0.1364	0.10039999999999999	0.09939999999999999	0.09839999999999999		0.1104	2022-05-22 12:37:13	2022-05-22 12-37-13_17435_17225.csv	1 days 23:18:57	47.31583333333333	2838.95
111	0.1614	0.1174	0.1704	0.1184	0.0754	0.10239999999999999	0.1534	0.1774	0.09240000000000001	0.2004	0.2114	0.1364	0.1454		0.12639999999999998	0.1684	0.0844	0.1384	0.1164	0.0754	0.1834	0.0003999999999999976	0.1384	0.12040000000000001	0.12539999999999998	0.09439999999999998	0.1354	0.0774	0.1424	0.1484	0.10239999999999999	0.0694	0.15839999999999999	0.1994	0.12539999999999998	0.1444	0.10239999999999999	0.1774	0.1414		0.1414	0.10339999999999999	0.2194	0.0003999999999999976	0.1784	0.1804	0.1464	0.1744	0.1514	0.1194	0.09739999999999999	0.1304	0.1614	0.10139999999999999	0.1394	0.0864	0.1054	0.1814	0.1664	0.1924	0.1284	0.1484	0.18939999999999999	0.1454	0.1824	0.1564	0.1284	0.1514	0.0844	0.1324	0.1134	0.1784	0.12340000000000001	0.1414	0.1914	0.1334	0.1744	0.0013999999999999985	0.1864	0.0844	0.1534	0.0374	0.08940000000000001	0.12340000000000001	0.1664	0.12040000000000001	0.12040000000000001	0.0874	0.1414	0.1854	0.1854	0.1494	0.1404	0.1354		0.1464	2022-05-22 13:02:04	2022-05-22 13-02-04_17435_17225.csv	1 days 23:43:48	47.73	2863.8
112	0.2024	0.12539999999999998	0.2814	0.1354	0.09739999999999999	0.1164	0.1564	0.22440000000000002	0.12539999999999998	0.26539999999999997	0.24939999999999998	0.2024	0.1614		0.1594	0.2074	0.1194	0.1514	0.1304	0.0884	0.24039999999999997	0.0003999999999999976	0.2104	0.15839999999999999	0.1624	0.12639999999999998	0.15739999999999998	0.1054	0.1554	0.2054	0.1614	0.0694	0.1854	0.25439999999999996	0.1604	0.2004	0.1124	0.19039999999999999	0.1444		0.1684	0.1504	0.26739999999999997	0.0003999999999999976	0.22840000000000002	0.23040000000000002	0.23340000000000002	0.24839999999999998	0.18839999999999998	0.1354	0.1104	0.1474	0.18939999999999999	0.12140000000000001	0.1564	0.1114	0.12340000000000001	0.24239999999999998	0.2104	0.22740000000000002	0.1554	0.1714	0.2184	0.2004	0.2194	0.19039999999999999	0.1464	0.2104	0.1134	0.1874	0.1364	0.23939999999999997	0.1604	0.1554	0.2144	0.1774	0.1994	0.0013999999999999985	0.26739999999999997	0.09839999999999999	0.18839999999999998	0.038400000000000004	0.09539999999999998	0.1674	0.2074	0.1674	0.1364	0.10239999999999999	0.1764	0.24839999999999998	0.22940000000000002	0.2194	0.1844	0.15839999999999999		0.1684	2022-05-22 13:28:36	2022-05-22 13-28-36_17435_17225.csv	2 days 00:10:20	48.172222222222224	2890.3333333333335
113	0.24039999999999997	0.1364	0.3274	0.1734	0.1184	0.1314	0.1554	0.24539999999999998	0.1354	0.3264	0.25139999999999996	0.25039999999999996	0.1804		0.2044	0.25739999999999996	0.1854	0.1714	0.1564	0.1064	0.2804	0.0003999999999999976	0.26539999999999997	0.1954	0.1794	0.1554	0.1754	0.12240000000000001	0.1694	0.26739999999999997	0.1874	0.0764	0.2054	0.3284	0.2174	0.2954	0.1324	0.2134	0.1484		0.1914	0.23140000000000002	0.2904	0.0003999999999999976	0.25339999999999996	0.25539999999999996	0.2854	0.2704	0.23440000000000003	0.1504	0.12140000000000001	0.1684	0.2104	0.1284	0.1854	0.1374	0.1484	0.2694	0.23939999999999997	0.2884	0.1874	0.1964	0.25239999999999996	0.25639999999999996	0.24039999999999997	0.23040000000000002	0.1784	0.25539999999999996	0.1484	0.2074	0.1664	0.2714	0.1874	0.1814	0.24639999999999998	0.1994	0.2214	0.0013999999999999985	0.2914	0.1134	0.2164	0.0494	0.1154	0.2074	0.25039999999999996	0.2054	0.1494	0.1094	0.1964	0.2704	0.25039999999999996	0.25339999999999996	0.22540000000000002	0.1774		0.1954	2022-05-22 13:52:38	2022-05-22 13-52-38_17435_17225.csv	2 days 00:34:22	48.57277777777778	2914.366666666667
114	0.2864	0.1504	0.36839999999999995	0.1914	0.1394	0.1554	0.1704	0.2694	0.1654	0.36539999999999995	0.3054	0.2904	0.1994		0.26039999999999996	0.34840000000000004	0.22840000000000002	0.1944	0.1744	0.12739999999999999	0.34140000000000004	0.0003999999999999976	0.3064	0.22340000000000002	0.1994	0.1774	0.2044	0.1404	0.1854	0.3224	0.2194	0.09939999999999999	0.22440000000000002	0.36739999999999995	0.26139999999999997	0.37239999999999995	0.15839999999999999	0.23340000000000002	0.1724		0.2134	0.2774	0.3144	0.0003999999999999976	0.2924	0.2954	0.3214	0.2974	0.2954	0.1684	0.1334	0.18939999999999999	0.23440000000000003	0.1454	0.22440000000000002	0.1644	0.1834	0.2904	0.2704	0.3234	0.2174	0.22340000000000002	0.2804	0.2924	0.26239999999999997	0.2774	0.2084	0.2864	0.2064	0.23040000000000002	0.1984	0.2894	0.22840000000000002	0.2084	0.26539999999999997	0.22740000000000002	0.22440000000000002	0.0013999999999999985	0.3224	0.1314	0.25739999999999996	0.0684	0.1424	0.2694	0.2924	0.24539999999999998	0.1734	0.1284	0.2214	0.2954	0.2834	0.2894	0.2704	0.1924		0.2154	2022-05-22 14:16:58	2022-05-22 14-16-58_17450_17225.csv	2 days 00:58:42	48.97833333333333	2938.7
115	0.020200000000000003	0.011200000000000002	0.021200000000000004	0.013199999999999996	0.013199999999999996	0.0092	0.011200000000000002	0.007199999999999998	0.019200000000000002	0.013199999999999996	0.013199999999999996	0.011200000000000002	0.011200000000000002	0.0001999999999999988	0.011200000000000002	0.023200000000000005	0.006199999999999997	0.007199999999999998	0.0102	0.007199999999999998	0.008199999999999999	0.0001999999999999988	0.0102	0.0102	0.011200000000000002	0.022200000000000004	0.011200000000000002	0.0102	0.0092	0.011200000000000002	0.015199999999999998	0.012199999999999996	0.006199999999999997	0.013199999999999996	0.014199999999999997	0.0092	0.0092	0.020200000000000003	0.012199999999999996	0.0001999999999999988	0.0172	0.0172	0.008199999999999999	0.0001999999999999988	0.014199999999999997	0.012199999999999996	0.0102	0.012199999999999996	0.011200000000000002	0.007199999999999998	0.008199999999999999	0.0092	0.011200000000000002	0.006199999999999997	0.0092	0.013199999999999996	0.0102	0.006199999999999997	0.0092	0.006199999999999997	0.012199999999999996	0.014199999999999997	0.011200000000000002	0.013199999999999996	0.012199999999999996	0.011200000000000002	0.015199999999999998	0.0102	0.0182	0.007199999999999998	0.012199999999999996	0.008199999999999999	0.012199999999999996	0.011200000000000002	0.0092	0.015199999999999998	0.006199999999999997		0.011200000000000002	0.008199999999999999	0.0162	0.012199999999999996	0.011200000000000002	0.022200000000000004	0.0092	0.0092	0.012199999999999996	0.008199999999999999	0.012199999999999996	0.007199999999999998	0.006199999999999997	0.008199999999999999	0.0172	0.0102	0.0001999999999999988	0.011200000000000002	2022-05-22 14:41:40	2022-05-22 14-41-40_17453_17225.csv	2 days 01:23:24	49.39	2963.4
116	0.021200000000000004	0.0172	0.024199999999999992	0.020200000000000003	0.027199999999999995	0.025199999999999993	0.023200000000000005	0.0172	0.0322	0.0182	0.0162	0.014199999999999997	0.020200000000000003	0.0001999999999999988	0.026199999999999994	0.0502	0.0162	0.015199999999999998	0.024199999999999992	0.019200000000000002	0.025199999999999993	0.0001999999999999988	0.020200000000000003	0.013199999999999996	0.022200000000000004	0.019200000000000002	0.025199999999999993	0.019200000000000002	0.013199999999999996	0.025199999999999993	0.024199999999999992	0.026199999999999994	0.0182	0.025199999999999993	0.029199999999999997	0.011200000000000002	0.024199999999999992	0.0332	0.025199999999999993	0.0001999999999999988	0.022200000000000004	0.0352	0.0182	0.0001999999999999988	0.025199999999999993	0.024199999999999992	0.0162	0.015199999999999998	0.019200000000000002	0.020200000000000003	0.0172	0.019200000000000002	0.0182	0.014199999999999997	0.023200000000000005	0.029199999999999997	0.023200000000000005	0.013199999999999996	0.013199999999999996	0.008199999999999999	0.025199999999999993	0.0312	0.020200000000000003	0.022200000000000004	0.028199999999999996	0.015199999999999998	0.019200000000000002	0.015199999999999998	0.0182	0.012199999999999996	0.019200000000000002	0.012199999999999996	0.0172	0.021200000000000004	0.0172	0.019200000000000002	0.014199999999999997		0.019200000000000002	0.015199999999999998	0.021200000000000004	0.026199999999999994	0.0182	0.021200000000000004	0.012199999999999996	0.014199999999999997	0.025199999999999993	0.021200000000000004	0.0172	0.011200000000000002	0.0102	0.0102	0.023200000000000005	0.012199999999999996	0.0001999999999999988	0.0172	2022-05-22 15:08:17	2022-05-22 15-08-17_17453_17225.csv	2 days 01:50:01	49.83361111111111	2990.016666666667
117	0.1122	0.054200000000000005	0.1462	0.12819999999999998	0.1562	0.1202	0.10219999999999999	0.10919999999999999	0.1742	0.1202	0.1222	0.10519999999999999	0.0802	0.0001999999999999988	0.1152	0.1832	0.09519999999999998	0.0612	0.0832	0.0852	0.10319999999999999	0.0001999999999999988	0.10219999999999999	0.06820000000000001	0.07219999999999999	0.0822	0.0822	0.0802	0.0452	0.1802	0.12519999999999998	0.10719999999999999	0.06920000000000001	0.1462	0.1372	0.06920000000000001	0.0882	0.11019999999999999	0.1172	0.0001999999999999988	0.07819999999999999	0.10919999999999999	0.10719999999999999	0.0001999999999999988	0.10619999999999999	0.12519999999999998	0.1132	0.1162	0.1192	0.09819999999999998	0.0632	0.07519999999999999	0.12919999999999998	0.041199999999999994	0.10319999999999999	0.13319999999999999	0.12919999999999998	0.10319999999999999	0.0802	0.059199999999999996	0.1432	0.13119999999999998	0.1232	0.1412	0.13019999999999998	0.09619999999999998	0.1142	0.09919999999999998	0.07219999999999999	0.07519999999999999	0.10919999999999999	0.0912	0.10519999999999999	0.1362	0.09819999999999998	0.10219999999999999	0.07519999999999999		0.1162	0.07719999999999999	0.1552	0.0802	0.1242	0.10519999999999999	0.0902	0.1152	0.1442	0.09719999999999998	0.10719999999999999	0.0922	0.0892	0.058199999999999995	0.0912	0.07519999999999999	0.0001999999999999988	0.12719999999999998	2022-05-22 16:35:53	2022-05-22 16-35-53_17453_17225.csv	2 days 03:17:37	51.29361111111111	3077.616666666667
118	0.1422	0.06420000000000001	0.1982	0.1822	0.1862	0.1402	0.12719999999999998	0.18919999999999998	0.2122	0.1792	0.19019999999999998	0.1672	0.09919999999999998	0.0001999999999999988	0.15719999999999998	0.2002	0.1462	0.0812	0.10019999999999998	0.1352	0.1362	0.0001999999999999988	0.15819999999999998	0.10019999999999998	0.0892	0.09719999999999998	0.10319999999999999	0.1182	0.059199999999999996	0.2512	0.1982	0.1472	0.0892	0.2252	0.19019999999999998	0.09719999999999998	0.10119999999999998	0.1352	0.1362	0.0001999999999999988	0.09619999999999998	0.12519999999999998	0.1662	0.0001999999999999988	0.1512	0.1682	0.1732	0.1782	0.1542	0.1382	0.0832	0.09819999999999998	0.1852	0.0492	0.13419999999999999	0.1742	0.1692	0.1492	0.13019999999999998	0.07719999999999999	0.1732	0.15719999999999998	0.1552	0.18919999999999998	0.1502	0.1492	0.1722	0.15719999999999998	0.10819999999999999	0.1132	0.1702	0.12619999999999998	0.1502	0.1682	0.1162	0.1472	0.0912		0.1732	0.10119999999999998	0.2072	0.1232	0.1692	0.1532	0.1382	0.1432	0.1792	0.1242	0.16019999999999998	0.13319999999999999	0.1442	0.0932	0.1182	0.0932	0.0001999999999999988	0.1722	2022-05-22 17:02:07	2022-05-22 17-02-07_17453_17225.csv	2 days 03:43:51	51.73083333333334	3103.85
119	0.19219999999999998	0.07619999999999999	0.23619999999999997	0.22820000000000001	0.2222	0.1672	0.1562	0.23519999999999996	0.24419999999999997	0.23320000000000002	0.23120000000000002	0.2182	0.1232	0.0001999999999999988	0.1722	0.2962	0.1692	0.09919999999999998	0.12819999999999998	0.1692	0.15719999999999998	0.0001999999999999988	0.2202	0.13119999999999998	0.1132	0.12919999999999998	0.12919999999999998	0.1432	0.07519999999999999	0.2852	0.2192	0.1722	0.10819999999999999	0.2572	0.2502	0.1492	0.1222	0.15919999999999998	0.16319999999999998	0.0001999999999999988	0.1132	0.2062	0.19619999999999999	0.0001999999999999988	0.19119999999999998	0.2102	0.23120000000000002	0.2182	0.19119999999999998	0.1792	0.10819999999999999	0.1222	0.2202	0.0622	0.16219999999999998	0.2012	0.19619999999999999	0.1772	0.1832	0.12619999999999998	0.2072	0.19119999999999998	0.19519999999999998	0.22820000000000001	0.1752	0.2082	0.22920000000000001	0.2022	0.1552	0.1422	0.2192	0.16319999999999998	0.1972	0.2002	0.1452	0.19419999999999998	0.1112		0.2582	0.12619999999999998	0.2562	0.1702	0.2042	0.2082	0.1702	0.1692	0.2162	0.16119999999999998	0.2132	0.18919999999999998	0.2072	0.1382	0.1742	0.1152	0.0001999999999999988	0.2202	2022-05-22 17:28:00	2022-05-22 17-28-00_17453_17225.csv	2 days 04:09:44	52.16222222222222	3129.733333333333
120	0.23220000000000002	0.0892	0.2632	0.2592	0.24719999999999998	0.2122	0.1982	0.2632	0.2842	0.2682	0.2662	0.2552	0.1452	0.0001999999999999988	0.2002	0.3902	0.19319999999999998	0.1142	0.1542	0.2092	0.18819999999999998	0.0001999999999999988	0.2652	0.16419999999999998	0.1402	0.15719999999999998	0.15819999999999998	0.1682	0.0922	0.3172	0.2162	0.1972	0.13319999999999999	0.2762	0.2852	0.1842	0.1492	0.1832	0.23020000000000002	0.0001999999999999988	0.1222	0.2502	0.22820000000000001	0.0001999999999999988	0.23320000000000002	0.24219999999999997	0.2722	0.23919999999999997	0.2202	0.2142	0.1382	0.1492	0.24819999999999998	0.0832	0.1832	0.23320000000000002	0.23420000000000002	0.19019999999999998	0.23420000000000002	0.1692	0.24519999999999997	0.2252	0.2262	0.2722	0.2002	0.2812	0.2702	0.23320000000000002	0.2202	0.16519999999999999	0.23719999999999997	0.1862	0.2262	0.23220000000000002	0.1712	0.2162	0.12919999999999998		0.2832	0.1482	0.2792	0.2182	0.2262	0.2512	0.1982	0.19319999999999998	0.24019999999999997	0.1972	0.2912	0.2152	0.24519999999999997	0.1822	0.2242	0.13219999999999998	0.0001999999999999988	0.2632	2022-05-22 17:53:56	2022-05-22 17-53-56_17453_17225.csv	2 days 04:35:40	52.59444444444444	3155.6666666666665
121	0.2772	0.10519999999999999	0.29719999999999996	0.3372	0.2862	0.2572	0.2682	0.2932	0.3152	0.3142	0.3092	0.2762	0.1702	0.0001999999999999988	0.23819999999999997	0.4432	0.2132	0.13219999999999998	0.1812	0.24119999999999997	0.2262	0.0001999999999999988	0.3082	0.19019999999999998	0.16219999999999998	0.1782	0.19019999999999998	0.19419999999999998	0.1132	0.3482	0.23819999999999997	0.2132	0.16019999999999998	0.29919999999999997	0.3382	0.2062	0.1742	0.2092	0.30219999999999997	0.0001999999999999988	0.13219999999999998	0.2862	0.2552		0.2662	0.2752	0.3072	0.2632	0.24319999999999997	0.2522	0.1692	0.1812	0.2702	0.10419999999999999	0.19319999999999998	0.2662	0.2562	0.2212	0.2712	0.2062	0.2702	0.2532	0.2662	0.30019999999999997	0.2262	0.36619999999999997	0.30419999999999997	0.2552	0.29719999999999996	0.19019999999999998	0.2662	0.2012	0.2642	0.2552	0.2002	0.24819999999999998	0.1462		0.3242	0.1752	0.3162	0.2542	0.2592	0.3112	0.2212	0.2172	0.2622	0.22920000000000001	0.3422	0.23919999999999997	0.2642	0.2222	0.2612	0.1482	0.0001999999999999988	0.2902	2022-05-22 18:20:23	2022-05-22 18-20-23_17453_17225.csv	2 days 05:02:07	53.03527777777778	3182.116666666667
