	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_ODfile	exp_time	time[h]	time[mins]
257	0.027599999999999993	0.08660000000000001	0.0806	0.0826	0.04159999999999999	0.0546	0.0346	0.04159999999999999	0.0186	0.0356	0.0366	0.056600000000000004	0.028599999999999993		0.0526	0.0396	0.016599999999999997	0.047599999999999996	0.040600000000000004	0.0346	0.04159999999999999	0.0005999999999999964	0.0346	0.02659999999999999	0.0366	0.0776	0.061599999999999995	0.061599999999999995	0.0516	0.04259999999999999	0.0486	0.0196	0.027599999999999993	0.02659999999999999	0.0196	0.031599999999999996	0.029599999999999994	0.0706	0.04359999999999999		0.0366	0.0366	0.025600000000000005	0.0005999999999999964	0.0526	0.046599999999999996	0.04159999999999999	0.022600000000000002	0.06259999999999999	0.0496	0.028599999999999993	0.0546	0.029599999999999994	0.0376	0.046599999999999996	0.02659999999999999	0.0786	0.044599999999999994	0.044599999999999994	0.0366	0.04359999999999999	0.05759999999999999	0.0526	0.031599999999999996	0.0726	0.028599999999999993	0.09659999999999999	0.0506	0.0526	0.045599999999999995	0.047599999999999996	0.0336	0.0516	0.0336	0.030599999999999995	0.0676	0.0716	0.0005999999999999964	0.0516	0.0386	0.056600000000000004	0.0496	0.0336	0.023600000000000003	0.05959999999999999	0.0506	0.06459999999999999	0.029599999999999994	0.046599999999999996	0.0336	0.025600000000000005	0.017599999999999998	0.0536	0.056600000000000004		0.023600000000000003	2022-05-25 07:07:46	2022-05-25 07-07-46_17739_17227.csv	4 days 16:36:35	112.60972222222222	6756.583333333333
258	0.04359999999999999	0.12160000000000001	0.12160000000000001	0.1016	0.06359999999999999	0.0676	0.0506	0.056600000000000004	0.024600000000000004	0.056600000000000004	0.047599999999999996	0.09160000000000001	0.0336		0.0716	0.0486	0.013600000000000001	0.0786	0.060599999999999994	0.044599999999999994	0.05759999999999999		0.044599999999999994	0.0346	0.0506	0.09360000000000002	0.0756	0.09260000000000002	0.0676	0.05759999999999999	0.0726	0.0206	0.0386	0.0396	0.0206	0.0386	0.04159999999999999	0.09759999999999999	0.056600000000000004		0.0376	0.0536	0.0326	0.0005999999999999964	0.060599999999999994	0.06459999999999999	0.05759999999999999	0.028599999999999993	0.0766	0.06459999999999999	0.044599999999999994	0.0776	0.0356	0.045599999999999995	0.0546	0.0376	0.1106	0.05959999999999999	0.0696	0.0526	0.05859999999999999	0.0796	0.0686	0.0386	0.09659999999999999	0.0396	0.12560000000000002	0.0676	0.0686	0.06359999999999999	0.06559999999999999	0.0516	0.0786	0.045599999999999995	0.0376	0.09659999999999999	0.09759999999999999	0.0005999999999999964	0.0686	0.040600000000000004	0.0706	0.08360000000000001	0.04359999999999999	0.031599999999999996	0.08560000000000001	0.0706	0.09060000000000001	0.0376	0.06659999999999999	0.0486	0.0356	0.025600000000000005	0.08560000000000001	0.0686		0.0326	2022-05-25 07:33:33	2022-05-25 07-33-33_17739_17227.csv	4 days 17:02:22	113.03944444444444	6782.366666666667
259	0.05759999999999999	0.1436	0.1676	0.1506	0.0756	0.0806	0.0686	0.0746	0.031599999999999996	0.08460000000000001	0.05959999999999999	0.1436	0.04159999999999999		0.1086	0.06459999999999999	0.013600000000000001	0.11760000000000001	0.09360000000000002	0.0696	0.0726		0.05759999999999999	0.044599999999999994	0.0686	0.11560000000000001	0.09360000000000002	0.1376	0.0776	0.0696	0.1086	0.0186	0.047599999999999996	0.061599999999999995	0.0206	0.0516	0.0496	0.1416	0.08360000000000001		0.027599999999999993	0.06359999999999999	0.0376	0.0005999999999999964	0.06659999999999999	0.1056	0.0686	0.0376	0.09260000000000002	0.0786	0.0696	0.12160000000000001	0.046599999999999996	0.0506	0.05859999999999999	0.047599999999999996	0.1666	0.0776	0.1076	0.08560000000000001	0.08560000000000001	0.1016	0.09659999999999999	0.046599999999999996	0.1096	0.055600000000000004	0.1396	0.08360000000000001	0.08460000000000001	0.09659999999999999	0.1136	0.08360000000000001	0.1126	0.0766	0.04159999999999999	0.12560000000000002	0.1446	0.0005999999999999964	0.08460000000000001	0.04259999999999999	0.0796	0.11860000000000001	0.0526	0.045599999999999995	0.12560000000000002	0.1036	0.11660000000000001	0.046599999999999996	0.1036	0.08960000000000001	0.0536	0.0386	0.1276	0.08560000000000001		0.044599999999999994	2022-05-25 07:59:41	2022-05-25 07-59-41_17739_17227.csv	4 days 17:28:30	113.475	6808.5
260	0.056600000000000004	0.1666	0.24059999999999998	0.2086	0.09260000000000002	0.09460000000000002	0.09360000000000002	0.09060000000000001	0.0396	0.1076	0.0776	0.1756	0.06359999999999999		0.1466	0.08560000000000001	0.016599999999999997	0.1356	0.1336	0.08360000000000001	0.0806		0.06659999999999999	0.056600000000000004	0.0816	0.1336	0.11860000000000001	0.1936	0.08960000000000001	0.0806	0.1666	0.0216	0.061599999999999995	0.0766	0.022600000000000002	0.0696	0.06259999999999999	0.2096	0.1296		0.027599999999999993	0.0816	0.04159999999999999	0.0005999999999999964	0.0756	0.1276	0.08360000000000001	0.0486	0.1126	0.09060000000000001	0.09560000000000002	0.1986	0.0786	0.0536	0.06259999999999999	0.060599999999999994	0.1766	0.0996	0.1726	0.09460000000000002	0.1006	0.11960000000000001	0.1656	0.055600000000000004	0.12560000000000002	0.0796	0.1436	0.0996	0.1026	0.11660000000000001	0.1396	0.1306	0.1406	0.1296	0.0486	0.15460000000000002	0.22160000000000002	0.0005999999999999964	0.1006	0.044599999999999994	0.08560000000000001	0.1316	0.05959999999999999	0.0776	0.18460000000000001	0.1416	0.1406	0.05859999999999999	0.1446	0.11460000000000001	0.0726	0.05759999999999999	0.1816	0.1046		0.06259999999999999	2022-05-25 08:26:19	2022-05-25 08-26-19_17739_17227.csv	4 days 17:55:08	113.91888888888889	6835.133333333333
261	0.055600000000000004	0.1906	0.3156	0.22660000000000002	0.1086	0.1116	0.12160000000000001	0.1086	0.0496	0.1366	0.0826	0.2116	0.08460000000000001		0.1646	0.09160000000000001	0.0186	0.1496	0.1646	0.08960000000000001	0.09560000000000002		0.0806	0.06559999999999999	0.09759999999999999	0.1346	0.1396	0.22160000000000002	0.1006	0.08560000000000001	0.2106	0.0216	0.0746	0.08960000000000001	0.023600000000000003	0.08660000000000001	0.0796	0.23859999999999998	0.1736		0.023600000000000003	0.0996	0.046599999999999996	0.0005999999999999964	0.08660000000000001	0.1506	0.0996	0.0546	0.1316	0.1036	0.11760000000000001	0.24459999999999998	0.09659999999999999	0.061599999999999995	0.06459999999999999	0.0736	0.1806	0.11760000000000001	0.2156	0.1016	0.11860000000000001	0.1326	0.1916	0.06459999999999999	0.1326	0.1056	0.1496	0.1126	0.12060000000000001	0.1406	0.1496	0.1706	0.1626	0.15460000000000002	0.0546	0.1806	0.2886	0.0005999999999999964	0.11760000000000001	0.045599999999999995	0.08960000000000001	0.1486	0.06559999999999999	0.1016	0.2116	0.15360000000000001	0.1596	0.0746	0.1716	0.1316	0.0766	0.0736	0.2066	0.1076		0.0776	2022-05-25 08:51:23	2022-05-25 08-51-23_17739_17227.csv	4 days 18:20:12	114.33666666666667	6860.2
262	0.0486	0.2076	0.3256	0.24659999999999999	0.1276	0.12660000000000002	0.1516	0.1326	0.05959999999999999	0.1486	0.09460000000000002	0.24059999999999998	0.09060000000000001		0.1776	0.1096	0.022600000000000002	0.15860000000000002	0.1756	0.09360000000000002	0.1126		0.08760000000000001	0.0756	0.12160000000000001	0.1376	0.1646	0.2486	0.1076	0.09160000000000001	0.23759999999999998	0.024600000000000004	0.08760000000000001	0.0996	0.025600000000000005	0.1036	0.09659999999999999	0.2656	0.1936		0.027599999999999993	0.11860000000000001	0.0496	0.0005999999999999964	0.09560000000000002	0.1616	0.11560000000000001	0.05859999999999999	0.1456	0.1106	0.1316	0.2636	0.1276	0.06659999999999999	0.0676	0.08660000000000001	0.1806	0.1396	0.24459999999999998	0.1086	0.1396	0.1516	0.2156	0.0746	0.1446	0.1286	0.15560000000000002	0.1306	0.1376	0.1646	0.1646	0.2046	0.1806	0.1826	0.061599999999999995	0.2096	0.35860000000000003	0.0005999999999999964	0.1326	0.0496	0.09360000000000002	0.1666	0.0736	0.1466	0.22060000000000002	0.1766	0.1806	0.09060000000000001	0.1806	0.1406	0.09060000000000001	0.0796	0.22660000000000002	0.11460000000000001		0.09260000000000002	2022-05-25 09:16:46	2022-05-25 09-16-46_17739_17227.csv	4 days 18:45:35	114.75972222222222	6885.583333333333
263	0.0386	0.22160000000000002	0.3426	0.2836	0.1526	0.1476	0.18460000000000001	0.1506	0.0706	0.15860000000000002	0.11960000000000001	0.2646	0.1116		0.18860000000000002	0.12160000000000001	0.030599999999999995	0.1706	0.1986	0.1006	0.1286		0.09759999999999999	0.08960000000000001	0.1406	0.1446	0.1956	0.29460000000000003	0.11760000000000001	0.1006	0.2476	0.0326	0.1016	0.1066	0.028599999999999993	0.12060000000000001	0.11660000000000001	0.2816	0.2136		0.0336	0.1376	0.0536	0.0005999999999999964	0.1016	0.1806	0.1326	0.061599999999999995	0.1486	0.12160000000000001	0.1386	0.3086	0.1686	0.0716	0.0716	0.09659999999999999	0.1376	0.1606	0.2726	0.1036	0.15660000000000002	0.1636	0.23360000000000003	0.0816	0.1596	0.15460000000000002	0.15360000000000001	0.1486	0.1526	0.1816	0.1826	0.24459999999999998	0.18860000000000002	0.1656	0.0696	0.23060000000000003	0.3966	0.0005999999999999964	0.15460000000000002	0.05759999999999999	0.1036	0.1756	0.0826	0.1756	0.2586	0.18660000000000002	0.1956	0.1046	0.2116	0.1516	0.0996	0.09160000000000001	0.2476	0.1346		0.1106	2022-05-25 09:41:55	2022-05-25 09-41-55_17754_17227.csv	4 days 19:10:44	115.17888888888889	6910.733333333334
264	0.0023000000000000034	0.011300000000000004	0.013300000000000006	0.019300000000000005	0.010300000000000004	0.009300000000000003	0.017300000000000003	0.012300000000000005	0.009300000000000003	0.011300000000000004	0.016300000000000002	0.011300000000000004	0.013300000000000006	0.00030000000000000165	0.011300000000000004	0.016300000000000002	0.013300000000000006	0.0033000000000000043	0.018300000000000004	0.0063	0.009300000000000003	0.00030000000000000165	0.0063	0.009300000000000003	0.012300000000000005	0.015300000000000001	0.011300000000000004	0.019300000000000005	0.010300000000000004	0.008300000000000002	0.016300000000000002	0.010300000000000004	0.009300000000000003	0.0063	0.011300000000000004	0.009300000000000003	0.015300000000000001	0.016300000000000002	0.013300000000000006	0.00030000000000000165	0.011300000000000004	0.0143	0.007300000000000001		0.0063	0.007300000000000001	0.007300000000000001	0.009300000000000003	0.009300000000000003	0.013300000000000006	0.010300000000000004	0.011300000000000004	0.009300000000000003	0.008300000000000002	0.005300000000000006	0.011300000000000004	0.0143	0.016300000000000002	0.018300000000000004	0.005300000000000006	0.008300000000000002	0.018300000000000004	0.010300000000000004	0.007300000000000001	0.009300000000000003	0.010300000000000004	0.012300000000000005	0.010300000000000004	0.011300000000000004	0.011300000000000004	0.010300000000000004	0.017300000000000003	0.011300000000000004	0.009300000000000003	0.0063	0.0143	0.0063		0.009300000000000003	0.007300000000000001	0.009300000000000003	0.010300000000000004	0.007300000000000001	0.009300000000000003	0.011300000000000004	0.009300000000000003	0.011300000000000004	0.012300000000000005	0.009300000000000003	0.010300000000000004	0.009300000000000003	0.0143	0.013300000000000006	0.008300000000000002	0.00030000000000000165	0.012300000000000005	2022-05-25 10:04:28	2022-05-25 10-04-28_17757_17227.csv	4 days 19:33:17	115.55472222222222	6933.283333333334
265	0.004300000000000005	0.015300000000000001	0.015300000000000001	0.023300000000000008	0.021300000000000006	0.017300000000000003	0.02430000000000001	0.023300000000000008	0.018300000000000004	0.017300000000000003	0.020300000000000006	0.015300000000000001	0.020300000000000006	0.00030000000000000165	0.017300000000000003	0.018300000000000004	0.0283	0.0033000000000000043	0.023300000000000008	0.007300000000000001	0.0143	0.00030000000000000165	0.009300000000000003	0.0143	0.018300000000000004	0.017300000000000003	0.017300000000000003	0.021300000000000006	0.019300000000000005	0.015300000000000001	0.017300000000000003	0.021300000000000006	0.015300000000000001	0.009300000000000003	0.019300000000000005	0.012300000000000005	0.022300000000000007	0.022300000000000007	0.013300000000000006	0.00030000000000000165	0.022300000000000007	0.020300000000000006	0.011300000000000004		0.015300000000000001	0.012300000000000005	0.013300000000000006	0.0143	0.0143	0.015300000000000001	0.012300000000000005	0.016300000000000002	0.011300000000000004	0.012300000000000005	0.010300000000000004	0.0143	0.0293	0.023300000000000008	0.019300000000000005	0.005300000000000006	0.013300000000000006	0.0323	0.018300000000000004	0.012300000000000005	0.017300000000000003	0.012300000000000005	0.027299999999999998	0.018300000000000004	0.017300000000000003	0.0283	0.011300000000000004	0.021300000000000006	0.0143	0.017300000000000003	0.009300000000000003	0.019300000000000005	0.008300000000000002		0.013300000000000006	0.013300000000000006	0.0143	0.012300000000000005	0.011300000000000004	0.011300000000000004	0.016300000000000002	0.016300000000000002	0.015300000000000001	0.02430000000000001	0.010300000000000004	0.016300000000000002	0.012300000000000005	0.018300000000000004	0.017300000000000003	0.010300000000000004	0.00030000000000000165	0.012300000000000005	2022-05-25 10:30:56	2022-05-25 10-30-56_17757_17227.csv	4 days 19:59:45	115.99583333333334	6959.75
266	0.0023000000000000034	0.021300000000000006	0.02430000000000001	0.036300000000000006	0.03930000000000001	0.0283	0.0313	0.034300000000000004	0.027299999999999998	0.02430000000000001	0.0313	0.023300000000000008	0.0323	0.00030000000000000165	0.02430000000000001	0.02530000000000001	0.0453	0.004300000000000005	0.027299999999999998	0.012300000000000005	0.023300000000000008	0.00030000000000000165	0.016300000000000002	0.016300000000000002	0.02530000000000001	0.019300000000000005	0.02530000000000001	0.0323	0.02530000000000001	0.02430000000000001	0.02530000000000001	0.03830000000000001	0.022300000000000007	0.015300000000000001	0.027299999999999998	0.015300000000000001	0.0323	0.0313	0.018300000000000004	0.00030000000000000165	0.03830000000000001	0.0303	0.019300000000000005		0.023300000000000008	0.018300000000000004	0.017300000000000003	0.018300000000000004	0.023300000000000008	0.019300000000000005	0.016300000000000002	0.02530000000000001	0.0143	0.015300000000000001	0.015300000000000001	0.023300000000000008	0.041299999999999996	0.0323	0.027299999999999998	0.0063	0.020300000000000006	0.0573	0.02530000000000001	0.021300000000000006	0.0323	0.018300000000000004	0.0463	0.0283	0.0323	0.0463	0.0143	0.0333	0.018300000000000004	0.034300000000000004	0.0143	0.027299999999999998	0.011300000000000004		0.018300000000000004	0.02530000000000001	0.018300000000000004	0.017300000000000003	0.013300000000000006	0.016300000000000002	0.02530000000000001	0.022300000000000007	0.022300000000000007	0.041299999999999996	0.0143	0.019300000000000005	0.019300000000000005	0.02430000000000001	0.026299999999999997	0.013300000000000006	0.00030000000000000165	0.016300000000000002	2022-05-25 10:57:33	2022-05-25 10-57-33_17757_17227.csv	4 days 20:26:22	116.43944444444445	6986.366666666667
267	0.0023000000000000034	0.0453	0.0423	0.0603	0.05430000000000001	0.03830000000000001	0.0623	0.0643	0.03930000000000001	0.035300000000000005	0.0623	0.03830000000000001	0.05630000000000001	0.00030000000000000165	0.034300000000000004	0.035300000000000005	0.0643	0.005300000000000006	0.041299999999999996	0.017300000000000003	0.0333	0.00030000000000000165	0.022300000000000007	0.02530000000000001	0.036300000000000006	0.036300000000000006	0.049300000000000004	0.05530000000000001	0.03930000000000001	0.0333	0.04030000000000001	0.05430000000000001	0.035300000000000005	0.023300000000000008	0.0303	0.021300000000000006	0.0483	0.0483	0.0293	0.00030000000000000165	0.052300000000000006	0.041299999999999996	0.02530000000000001		0.035300000000000005	0.0283	0.0283	0.026299999999999997	0.03930000000000001	0.0323	0.02430000000000001	0.04030000000000001	0.020300000000000006	0.021300000000000006	0.022300000000000007	0.034300000000000004	0.0673	0.0483	0.0433	0.007300000000000001	0.0293	0.0743	0.035300000000000005	0.0283	0.0473	0.02530000000000001	0.0763	0.0463	0.050300000000000004	0.0713	0.022300000000000007	0.05330000000000001	0.0283	0.050300000000000004	0.019300000000000005	0.0423	0.018300000000000004		0.0283	0.03730000000000001	0.026299999999999997	0.036300000000000006	0.02430000000000001	0.022300000000000007	0.041299999999999996	0.035300000000000005	0.0333	0.0603	0.021300000000000006	0.03830000000000001	0.0283	0.041299999999999996	0.041299999999999996	0.02430000000000001	0.00030000000000000165	0.02430000000000001	2022-05-25 11:22:58	2022-05-25 11-22-58_17757_17227.csv	4 days 20:51:47	116.86305555555556	7011.783333333334
268	0.0023000000000000034	0.0673	0.0713	0.1033	0.0683	0.049300000000000004	0.1073	0.11330000000000001	0.052300000000000006	0.05530000000000001	0.0993	0.0663	0.08330000000000001	0.00030000000000000165	0.04030000000000001	0.05330000000000001	0.08730000000000002	0.005300000000000006	0.0723	0.020300000000000006	0.0443	0.00030000000000000165	0.0283	0.041299999999999996	0.0593	0.0673	0.08930000000000002	0.09430000000000002	0.0623	0.0453	0.0603	0.0693	0.050300000000000004	0.0313	0.035300000000000005	0.0313	0.0653	0.07830000000000001	0.052300000000000006	0.00030000000000000165	0.0613	0.05330000000000001	0.0293		0.0433	0.03830000000000001	0.0433	0.03830000000000001	0.0713	0.05330000000000001	0.03730000000000001	0.0663	0.0283	0.027299999999999998	0.0283	0.049300000000000004	0.08930000000000002	0.0663	0.0703	0.009300000000000003	0.03730000000000001	0.08530000000000001	0.0573	0.035300000000000005	0.052300000000000006	0.034300000000000004	0.09030000000000002	0.0713	0.0673	0.09130000000000002	0.041299999999999996	0.08530000000000001	0.0443	0.0633	0.023300000000000008	0.07930000000000001	0.0303		0.0453	0.0433	0.0433	0.0653	0.034300000000000004	0.0323	0.0663	0.0573	0.05330000000000001	0.0743	0.03730000000000001	0.0483	0.0463	0.0743	0.0733	0.041299999999999996	0.00030000000000000165	0.0333	2022-05-25 11:48:41	2022-05-25 11-48-41_17757_17227.csv	4 days 21:17:30	117.29166666666667	7037.5
269	0.0023000000000000034	0.08230000000000001	0.10930000000000001	0.15330000000000002	0.0743	0.0593	0.1633	0.1723	0.0663	0.07830000000000001	0.14930000000000002	0.1073	0.11230000000000001	0.00030000000000000165	0.0473	0.0653	0.1043	0.004300000000000005	0.1003	0.023300000000000008	0.05630000000000001	0.00030000000000000165	0.03830000000000001	0.05530000000000001	0.09330000000000002	0.08530000000000001	0.1443	0.1443	0.08030000000000001	0.05630000000000001	0.09430000000000002	0.08830000000000002	0.0703	0.04030000000000001	0.036300000000000006	0.03830000000000001	0.09130000000000002	0.10930000000000001	0.07730000000000001	0.00030000000000000165	0.0653	0.0683	0.0323		0.051300000000000005	0.03830000000000001	0.05630000000000001	0.051300000000000005	0.1073	0.0763	0.05330000000000001	0.1033	0.03730000000000001	0.0313	0.0303	0.0663	0.1033	0.08530000000000001	0.1053	0.010300000000000004	0.041299999999999996	0.09030000000000002	0.09030000000000002	0.0433	0.05530000000000001	0.0463	0.1023	0.09530000000000002	0.08130000000000001	0.11030000000000001	0.0703	0.1293	0.0593	0.0693	0.0283	0.12630000000000002	0.049300000000000004		0.0633	0.0433	0.0613	0.08930000000000002	0.0423	0.0463	0.1033	0.0763	0.07730000000000001	0.09030000000000002	0.05330000000000001	0.051300000000000005	0.0713	0.12330000000000002	0.12230000000000002	0.0593	0.00030000000000000165	0.0463	2022-05-25 12:15:04	2022-05-25 12-15-04_17757_17227.csv	4 days 21:43:53	117.73138888888889	7063.883333333333
270	0.0023000000000000034	0.08830000000000002	0.18330000000000002	0.1953	0.08030000000000001	0.0723	0.1933	0.2043	0.08330000000000001	0.11230000000000001	0.1753	0.1723	0.1363	0.00030000000000000165	0.051300000000000005	0.08630000000000002	0.12430000000000002	0.0033000000000000043	0.1443	0.026299999999999997	0.0693	0.00030000000000000165	0.049300000000000004	0.08830000000000002	0.11830000000000002	0.11430000000000001	0.1663	0.23030000000000003	0.1003	0.0653	0.15530000000000002	0.11330000000000001	0.08730000000000002	0.0473	0.0423	0.0573	0.1003	0.18330000000000002	0.12030000000000002	0.00030000000000000165	0.0723	0.08130000000000001	0.034300000000000004		0.0583	0.03730000000000001	0.0723	0.0763	0.1613	0.1043	0.0703	0.1913	0.0613	0.03730000000000001	0.03730000000000001	0.08330000000000001	0.10830000000000001	0.1043	0.15530000000000002	0.011300000000000004	0.0443	0.08930000000000002	0.11230000000000001	0.051300000000000005	0.0593	0.0663	0.10930000000000001	0.11730000000000002	0.09530000000000002	0.1383	0.08830000000000002	0.1903	0.0693	0.0763	0.035300000000000005	0.2043	0.1023		0.08530000000000001	0.0443	0.08330000000000001	0.10930000000000001	0.050300000000000004	0.07930000000000001	0.18230000000000002	0.07930000000000001	0.1063	0.1033	0.08830000000000002	0.05530000000000001	0.0973	0.15230000000000002	0.15830000000000002	0.08430000000000001	0.00030000000000000165	0.0663	2022-05-25 12:41:31	2022-05-25 12-41-31_17757_17227.csv	4 days 22:10:20	118.17222222222222	7090.333333333333
271	0.0023000000000000034	0.1013	0.22230000000000003	0.22830000000000003	0.08630000000000002	0.08730000000000002	0.21530000000000002	0.23230000000000003	0.1023	0.14830000000000002	0.1923	0.23630000000000004	0.15130000000000002	0.00030000000000000165	0.051300000000000005	0.09430000000000002	0.1403	0.0023000000000000034	0.17930000000000001	0.027299999999999998	0.08230000000000001	0.00030000000000000165	0.0613	0.11630000000000001	0.1313	0.11730000000000002	0.1943	0.2893	0.12330000000000002	0.0753	0.18030000000000002	0.1373	0.10830000000000001	0.05430000000000001	0.0453	0.0693	0.11730000000000002	0.22530000000000003	0.1613	0.00030000000000000165	0.08430000000000001	0.09430000000000002	0.036300000000000006		0.0683	0.036300000000000006	0.08830000000000002	0.0993	0.1953	0.12230000000000002	0.08830000000000002	0.22130000000000002	0.07830000000000001	0.041299999999999996	0.03830000000000001	0.09530000000000002	0.10830000000000001	0.12630000000000002	0.18930000000000002	0.013300000000000006	0.0473	0.09030000000000002	0.1283	0.0593	0.0693	0.08930000000000002	0.11330000000000001	0.1373	0.10830000000000001	0.15530000000000002	0.1063	0.21430000000000002	0.07930000000000001	0.08130000000000001	0.041299999999999996	0.2413	0.1463		0.1003	0.0453	0.0993	0.12630000000000002	0.05630000000000001	0.0983	0.21130000000000002	0.08830000000000002	0.12430000000000002	0.11830000000000002	0.1013	0.0573	0.12430000000000002	0.15530000000000002	0.17930000000000001	0.08930000000000002	0.00030000000000000165	0.08830000000000002	2022-05-25 13:06:29	2022-05-25 13-06-29_17757_17227.csv	4 days 22:35:18	118.58833333333334	7115.3
272	0.0033000000000000043	0.11030000000000001	0.25229999999999997	0.2593	0.09530000000000002	0.1063	0.2413	0.25229999999999997	0.11630000000000001	0.1643	0.2033	0.2433	0.1693	0.00030000000000000165	0.050300000000000004	0.11230000000000001	0.1603	0.0023000000000000034	0.18630000000000002	0.0293	0.0983	0.00030000000000000165	0.0763	0.15330000000000002	0.1613	0.12430000000000002	0.21730000000000002	0.3263	0.1403	0.08230000000000001	0.2093	0.1653	0.1293	0.0633	0.0473	0.08730000000000002	0.1363	0.25529999999999997	0.18230000000000002	0.00030000000000000165	0.09430000000000002	0.1063	0.041299999999999996		0.07730000000000001	0.0333	0.11230000000000001	0.1323	0.2083	0.1363	0.10930000000000001	0.25229999999999997	0.1013	0.0453	0.04030000000000001	0.1033	0.1033	0.1453	0.22330000000000003	0.016300000000000002	0.052300000000000006	0.09330000000000002	0.1363	0.0723	0.0733	0.11330000000000001	0.1073	0.15630000000000002	0.11830000000000002	0.1753	0.12030000000000002	0.22930000000000003	0.08830000000000002	0.08730000000000002	0.051300000000000005	0.2833	0.1633		0.1033	0.0483	0.11230000000000001	0.1333	0.0653	0.1443	0.25529999999999997	0.0963	0.1383	0.1323	0.1073	0.0583	0.15030000000000002	0.15630000000000002	0.18430000000000002	0.08830000000000002	0.00030000000000000165	0.1053	2022-05-25 13:32:01	2022-05-25 13-32-01_17757_17227.csv	4 days 23:00:50	119.01388888888889	7140.833333333333
273	0.004300000000000005	0.1023	0.2603	0.2903	0.09130000000000002	0.12430000000000002	0.2613	0.2683	0.1313	0.1623	0.22130000000000002	0.31629999999999997	0.1613	0.00030000000000000165	0.051300000000000005	0.12530000000000002	0.1913	0.0023000000000000034	0.2053	0.0293	0.11230000000000001	0.00030000000000000165	0.09530000000000002	0.1943	0.1773	0.1313	0.21730000000000002	0.3523	0.15330000000000002	0.09530000000000002	0.21730000000000002	0.1723	0.15030000000000002	0.0663	0.05630000000000001	0.10930000000000001	0.15130000000000002	0.2733	0.2083	0.00030000000000000165	0.1053	0.11630000000000001	0.0433		0.08130000000000001	0.027299999999999998	0.1313	0.1603	0.22130000000000002	0.14930000000000002	0.1363	0.2783	0.1373	0.049300000000000004	0.049300000000000004	0.11730000000000002	0.0983	0.1643	0.2483	0.021300000000000006	0.0593	0.0973	0.1463	0.08330000000000001	0.08230000000000001	0.1333	0.09530000000000002	0.1673	0.12230000000000002	0.18530000000000002	0.1353	0.1923	0.0973	0.09230000000000002	0.0583	0.2963	0.18730000000000002		0.11630000000000001	0.05630000000000001	0.12530000000000002	0.1463	0.0733	0.2003	0.2743	0.11030000000000001	0.15130000000000002	0.1323	0.11630000000000001	0.0593	0.1673	0.1633	0.1963	0.09330000000000002	0.00030000000000000165	0.12230000000000002	2022-05-25 13:56:58	2022-05-25 13-56-58_17772_17227.csv	4 days 23:25:47	119.42972222222222	7165.783333333334
274	0.0050000000000000044	0.005999999999999998	0.022000000000000006	0.022000000000000006	0.005999999999999998	0.010000000000000002	0.013000000000000005	0.012000000000000004	0.009000000000000001	0.008	0.013999999999999999	0.012000000000000004	0.011000000000000003		0.005999999999999998	0.015	0.019000000000000003	0.0020000000000000018	0.018000000000000002	0.008	0.011000000000000003		0.008	0.010000000000000002	0.012000000000000004	0.013999999999999999	0.012000000000000004	0.011000000000000003	0.009000000000000001	0.009000000000000001	0.013000000000000005	0.008	0.009000000000000001	0.009000000000000001	0.012000000000000004	0.011000000000000003	0.012000000000000004	0.012000000000000004	0.010000000000000002		0.011000000000000003	0.012000000000000004	0.009000000000000001		0.006999999999999999	0.010000000000000002	0.010000000000000002	0.013000000000000005	0.009000000000000001	0.018000000000000002	0.016	0.027999999999999997	0.015	0.012000000000000004	0.010000000000000002	0.013000000000000005	0.006999999999999999	0.006999999999999999	0.015	0.015	0.012000000000000004	0.009000000000000001	0.022000000000000006	0.034	0.037000000000000005	0.013999999999999999	0.0040000000000000036	0.009000000000000001	0.008	0.006999999999999999	0.006999999999999999	0.006999999999999999	0.021000000000000005	0.013999999999999999	0.051000000000000004	0.018000000000000002	0.008		0.008	0.008	0.006999999999999999	0.010000000000000002	0.008	0.008	0.006999999999999999	0.010000000000000002	0.011000000000000003	0.006999999999999999	0.035	0.006999999999999999	0.013000000000000005	0.005999999999999998	0.011000000000000003	0.006999999999999999		0.011000000000000003	2022-05-25 14:19:32	2022-05-25 14-19-32_17775_17227.csv	4 days 23:48:21	119.80583333333334	7188.35
